event_time,transaction_id,customer_id,merchant_id,device_id,amount,currency,mcc,country,channel,is_international,is_card_present,merchant_risk_score,customer_risk_score,velocity_1h,velocity_24h,label
2026-01-31T10:25:01.700447+00:00,tx_00002946,682,6,308,26.359479258291422,CNY,5812,KZ,pos,0,1,0.4445186972369386,0.2143437650708277,2,4,0
2026-01-28T16:45:19.700447+00:00,tx_00002947,569,41,81,15.625567256297424,RUB,6536,DE,pos,0,0,0.3733013788296553,0.5369193107717649,2,3,0
2026-01-29T16:49:34.700447+00:00,tx_00002948,576,129,74,13.322235926366895,KZT,4829,CN,pos,1,1,0.6607465994154234,0.5568089164806753,1,4,1
2026-01-29T08:31:29.700447+00:00,tx_00002949,116,27,42,142.6252927660165,RUB,4814,KG,ecomm,0,1,0.187337011549244,0.480993013031403,0,2,0
2026-01-14T17:06:44.700447+00:00,tx_00002950,8,191,216,12.976276856996568,KGS,4829,DE,ecomm,0,1,0.5071971368076593,0.4017534988361738,0,0,0
2026-01-29T00:20:53.700447+00:00,tx_00002951,46,13,314,40.902829018814586,USD,4900,GB,ecomm,0,1,0.6268760974870872,0.3307286361607873,2,4,0
2026-02-10T20:54:18.700447+00:00,tx_00002952,905,379,94,5.077666208159038,RUB,6011,KZ,pos,0,1,0.1712975465718712,0.1864010457387243,1,2,0
2026-01-26T20:50:59.700447+00:00,tx_00002953,791,77,273,18.37417778256292,AED,4829,RU,pos,0,1,0.3194925052713755,0.2552956947711461,2,3,0
2026-01-22T01:49:35.700447+00:00,tx_00002954,261,487,128,8.961385789379987,AED,4900,AE,ecomm,1,1,0.4014083235070822,0.173957902067916,0,2,0
2026-02-12T14:42:57.700447+00:00,tx_00002955,424,429,170,97.71066939685036,USD,4111,GB,pos,0,1,0.4595562768907806,0.4900468252476998,0,6,1
2026-01-16T17:43:25.700447+00:00,tx_00002956,484,348,187,9.955866039480863,RUB,5411,TR,ecomm,1,1,0.435750185869335,0.2220486164373479,2,3,0
2026-01-28T08:34:16.700447+00:00,tx_00002957,247,400,45,15.993611776155968,USD,4900,CN,ecomm,0,0,0.5093955263776755,0.4986175096403268,0,3,0
2026-01-29T03:31:10.700447+00:00,tx_00002958,423,388,93,7.837027630682535,USD,6011,KG,ecomm,0,0,0.352007424042812,0.0465472289075751,1,3,0
2026-01-28T02:34:14.700447+00:00,tx_00002959,348,423,145,7.423986527179867,USD,6011,US,ecomm,0,1,0.4101048975113408,0.5730182334901285,3,5,0
2026-02-10T10:05:30.700447+00:00,tx_00002960,695,278,205,15.354959314168164,RUB,4900,CN,ecomm,0,1,0.1674329784015628,0.1646847771663463,2,4,0
2026-01-26T10:07:14.700447+00:00,tx_00002961,758,312,49,22.78957728613114,CNY,4829,KG,atm,0,1,0.1969352483514768,0.2193007321898268,1,2,0
2026-02-11T23:13:34.700447+00:00,tx_00002962,99,235,184,42.60020432602366,USD,5411,TR,ecomm,0,1,0.335983752425019,0.3454006303859058,1,3,0
2026-01-15T18:33:49.700447+00:00,tx_00002963,466,313,242,9.765360324546611,KGS,4829,RU,ecomm,0,1,0.2973870998117048,0.0478949611340391,4,4,0
2026-02-04T18:52:59.700447+00:00,tx_00002964,992,191,116,9.619457089111329,KZT,5999,KG,ecomm,0,1,0.4514909095237857,0.295034703418794,2,3,0
2026-01-31T13:22:40.700447+00:00,tx_00002965,869,62,178,52.27950463623581,KZT,4814,DE,ecomm,0,1,0.0709911013611364,0.215510253243684,0,2,0
2026-01-20T23:38:31.700447+00:00,tx_00002966,794,466,297,69.02780063861793,EUR,4829,RU,ecomm,0,1,0.4202280014329977,0.512386245084677,1,4,1
2026-01-20T14:35:09.700447+00:00,tx_00002967,735,350,68,15.245152030672129,USD,5999,DE,ecomm,0,1,0.4641150415758523,0.1820562096455468,0,2,0
2026-02-04T08:37:08.700447+00:00,tx_00002968,5,353,302,25.00632480726317,USD,5999,DE,ecomm,0,1,0.0176653265371385,0.5512100167281153,2,6,0
2026-02-01T21:31:39.700447+00:00,tx_00002969,975,141,67,73.89300563730788,RUB,6536,KZ,ecomm,0,1,0.6007997048332023,0.3204543131210166,0,1,0
2026-02-01T02:29:29.700447+00:00,tx_00002970,736,386,268,178.38513995793852,KZT,6011,US,ecomm,1,1,0.6445519680373454,0.1546172846506457,0,3,1
2026-01-15T07:02:57.700447+00:00,tx_00002971,889,260,122,23.974100516437414,RUB,6536,KG,pos,0,1,0.5154041759086788,0.3479505642350484,1,2,0
2026-01-31T16:55:29.700447+00:00,tx_00002972,909,39,251,32.39437611998119,CNY,6011,KZ,atm,0,1,0.3167057996205245,0.3257156595793384,1,6,0
2026-02-12T05:02:52.700447+00:00,tx_00002973,255,478,222,18.533755783101835,EUR,5732,RU,ecomm,0,1,0.3079007620687463,0.1075114392132896,1,3,0
2026-01-14T06:55:18.700447+00:00,tx_00002974,14,496,293,4.340001164371843,USD,4814,GB,pos,0,1,0.2626051156893681,0.2163471487106321,0,4,0
2026-01-27T20:07:58.700447+00:00,tx_00002975,660,436,38,22.462894722793376,AED,6536,KZ,pos,0,0,0.3489019067095374,0.3132442493012237,0,0,0
2026-01-28T14:24:03.700447+00:00,tx_00002976,459,238,188,56.4902197412826,EUR,4814,TR,pos,1,1,0.2818840298949333,0.5209511065161505,2,4,0
2026-02-09T16:06:46.700447+00:00,tx_00002977,21,117,327,8.349170546254292,AED,4814,GB,pos,0,1,0.4012791835783545,0.5411185645842076,2,3,0
2026-01-22T06:05:53.700447+00:00,tx_00002978,271,6,15,3.0986687924138616,RUB,4111,TR,pos,0,0,0.3552230152861959,0.2401015943981876,1,2,0
2026-01-28T00:51:11.700447+00:00,tx_00002979,992,369,158,27.98747281592813,RUB,6011,CN,atm,0,1,0.43992628160074,0.457704228142399,2,4,0
2026-02-04T06:49:38.700447+00:00,tx_00002980,364,446,29,3.384964022002712,GBP,4111,AE,ecomm,0,1,0.2928112267835511,0.6023332806913814,1,4,0
2026-01-15T13:53:14.700447+00:00,tx_00002981,262,53,68,3.995316583395165,KGS,4111,GB,pos,0,1,0.1970484509716159,0.2174550633220431,0,2,0
2026-02-06T19:14:00.700447+00:00,tx_00002982,655,343,214,3.776875584094668,AED,4900,AE,pos,0,1,0.5274792990073971,0.1926818577858384,0,1,0
2026-02-07T10:26:34.700447+00:00,tx_00002983,665,14,83,2.711220229186445,EUR,5411,KZ,atm,0,1,0.1997792132649138,0.2693709021881502,0,2,0
2026-02-04T08:35:42.700447+00:00,tx_00002984,333,389,15,42.590581258823605,KZT,4814,US,pos,0,1,0.3236060113420745,0.4681209468455243,1,1,0
2026-02-02T05:08:29.700447+00:00,tx_00002985,850,15,130,18.624391924601643,GBP,4814,CN,inapp,0,1,0.3258163873398617,0.4168209828164038,0,0,0
2026-02-05T04:43:44.700447+00:00,tx_00002986,581,488,235,104.69141015375092,KZT,4900,KZ,pos,0,1,0.3649576330007477,0.2791010687793423,2,3,0
2026-02-06T05:18:51.700447+00:00,tx_00002987,161,86,330,31.8555797993013,AED,5732,CN,pos,0,1,0.3315893881183903,0.4018123326844657,1,2,0
2026-02-09T20:53:36.700447+00:00,tx_00002988,325,201,219,105.14012025781936,RUB,4111,US,pos,0,0,0.2968884822960486,0.0396722953444599,1,6,1
2026-01-26T14:43:53.700447+00:00,tx_00002989,848,348,187,9.211127653392497,KGS,5812,GB,pos,0,1,0.3796393744894633,0.0939880362595005,1,3,0
2026-01-27T10:48:34.700447+00:00,tx_00002990,90,424,178,22.786720949735635,GBP,6011,CN,pos,0,1,0.2094168045553761,0.4302376712839311,1,2,0
2026-02-01T21:45:49.700447+00:00,tx_00002991,13,182,184,5.224010267534926,USD,5999,DE,pos,0,1,0.3175469157529698,0.0,1,4,0
2026-01-19T13:28:24.700447+00:00,tx_00002992,657,491,220,12.81236619071752,AED,5999,KZ,ecomm,0,0,0.3625042050884828,0.1672162598903714,1,4,0
2026-02-08T10:56:02.700447+00:00,tx_00002993,442,8,19,59.807286763192174,CNY,4900,KG,atm,0,1,0.0826676257680043,0.5119903662403795,0,4,1
2026-02-05T21:13:07.700447+00:00,tx_00002994,253,236,234,15.855640810901203,KGS,4111,CN,pos,0,1,0.5426559313570828,0.353843419495974,1,1,0
2026-02-01T16:48:58.700447+00:00,tx_00002995,473,495,90,13.31183732501961,CNY,4900,FR,pos,0,1,0.6619950493685138,0.4606103101435989,0,0,0
2026-01-22T19:38:17.700447+00:00,tx_00002996,184,138,258,16.119862407504993,KGS,5812,RU,ecomm,0,0,0.4423943031781069,0.284906360179047,0,5,0
2026-01-24T04:46:27.700447+00:00,tx_00002997,375,267,10,18.712672459369458,KGS,6536,RU,ecomm,0,1,0.2924682270101255,0.7488840328325151,0,1,0
2026-01-26T19:37:51.700447+00:00,tx_00002998,234,223,135,18.734086750575795,USD,4111,RU,ecomm,0,1,0.2995694894689458,0.6264838890805344,1,4,0
2026-02-02T15:28:13.700447+00:00,tx_00002999,587,197,274,54.58480695682866,KZT,5999,KZ,ecomm,0,0,0.1940531521598111,0.2003941898623227,1,6,0
2026-02-06T02:38:03.700447+00:00,tx_00003000,674,384,314,8.593972050313885,KZT,6011,US,pos,1,1,0.5839625148143437,0.0,1,4,0
2026-02-02T22:11:03.700447+00:00,tx_00003001,915,260,333,13.652994451578952,KGS,4829,DE,pos,0,1,0.1491067112917048,0.2063624683724627,2,3,0
2026-02-10T16:00:02.700447+00:00,tx_00003002,68,357,234,17.959922005423742,KZT,4900,KZ,pos,0,1,0.4904437635981927,0.7877616902900908,0,4,1
2026-02-11T14:04:18.700447+00:00,tx_00003003,327,260,246,7.292593596890287,KZT,5812,TR,ecomm,0,0,0.2797474431418201,0.309987983161488,0,4,0
2026-02-03T21:58:52.700447+00:00,tx_00003004,265,499,98,11.000666204575882,AED,6536,GB,inapp,0,0,0.5513782630347084,0.0544932342535109,2,2,0
2026-01-24T21:30:21.700447+00:00,tx_00003005,580,236,266,32.77876168728814,USD,5812,KG,pos,1,1,0.4493865637259476,0.3528607963316604,0,3,0
2026-01-31T17:46:43.700447+00:00,tx_00003006,534,399,143,7.832711632344567,KZT,5999,TR,pos,1,1,0.4828910175197395,0.2272555966336901,0,2,0
2026-01-26T12:30:28.700447+00:00,tx_00003007,878,307,211,199.61541898604847,KGS,4900,RU,ecomm,0,1,0.3759895170866731,0.1036556857255148,0,1,0
2026-02-01T15:23:55.700447+00:00,tx_00003008,920,401,139,71.7331229776872,GBP,4814,KZ,pos,0,1,0.5991911398984311,0.0,0,5,0
2026-02-07T03:10:39.700447+00:00,tx_00003009,773,443,286,19.283027861294386,KGS,4111,FR,ecomm,0,1,0.1067203598134485,0.1971254625903437,2,4,0
2026-01-24T20:22:06.700447+00:00,tx_00003010,199,114,215,27.60681465375113,AED,6536,GB,ecomm,0,0,0.0899618017210817,0.2726538942491768,1,3,0
2026-01-28T22:35:52.700447+00:00,tx_00003011,41,151,143,32.900361404728315,RUB,4900,GB,pos,0,1,0.1192325295144955,0.485357234715394,1,3,0
2026-01-15T03:18:26.700447+00:00,tx_00003012,900,151,43,27.22198407797875,EUR,6536,KZ,pos,0,1,0.2799559540868241,0.295032410486671,0,2,0
2026-02-04T20:46:54.700447+00:00,tx_00003013,943,244,251,17.919494271155273,USD,5999,FR,ecomm,0,1,0.2416477935978557,0.3303174876839885,0,3,0
2026-01-28T11:08:35.700447+00:00,tx_00003014,251,246,112,195.71758439475263,GBP,4829,RU,atm,0,0,0.2691738610046014,0.0896239341280109,0,2,1
2026-01-27T13:26:23.700447+00:00,tx_00003015,47,2,29,8.614871923655091,GBP,5999,KG,pos,0,1,0.5985731991370097,0.2105455160605759,1,7,0
2026-01-29T17:47:57.700447+00:00,tx_00003016,681,448,54,11.608071930292562,USD,4829,DE,pos,1,1,0.2580820190398992,0.3084178050911831,0,4,0
2026-01-20T05:36:20.700447+00:00,tx_00003017,589,430,182,17.55594279274175,KGS,4814,RU,ecomm,0,1,0.4877788956088688,0.259419415058386,1,5,0
2026-01-31T16:59:08.700447+00:00,tx_00003018,889,301,159,29.38621816943091,KZT,4814,KZ,ecomm,0,1,0.3623014335209363,0.3619874478488013,0,0,0
2026-02-05T02:59:45.700447+00:00,tx_00003019,576,153,156,100.54557624256972,CNY,5812,AE,pos,0,0,0.5143999406421416,0.1527895908138683,2,3,1
2026-01-24T06:12:57.700447+00:00,tx_00003020,761,414,186,16.420269282321076,AED,4829,CN,pos,0,1,0.4059917818855181,0.4277052515114421,2,3,0
2026-01-17T16:52:51.700447+00:00,tx_00003021,787,136,163,27.679218359820503,KGS,5999,CN,pos,0,1,0.404165456541994,0.5510240881747234,1,1,0
2026-01-25T08:58:16.700447+00:00,tx_00003022,10,153,79,23.267039957965714,AED,4814,GB,ecomm,0,0,0.3079455465787594,0.0,0,1,0
2026-01-19T17:25:45.700447+00:00,tx_00003023,149,499,118,15.26551027166407,GBP,5812,KZ,ecomm,0,1,0.2117260731505699,0.2682770768061264,0,2,0
2026-01-24T23:41:07.700447+00:00,tx_00003024,781,462,240,50.278328396248845,EUR,6536,US,ecomm,1,1,0.1130836503815736,0.6208857113559723,0,2,1
2026-02-01T13:45:47.700447+00:00,tx_00003025,180,293,14,24.181199618652613,KZT,6011,AE,pos,0,1,0.4429528396800687,0.0,1,3,0
2026-01-17T04:05:35.700447+00:00,tx_00003026,207,85,245,40.03589239303383,KGS,4900,RU,pos,0,0,0.6320367589169501,0.1550830196887394,2,3,1
2026-02-05T04:29:00.700447+00:00,tx_00003027,753,62,144,12.631591155579384,GBP,4900,DE,ecomm,0,1,0.2681467596474497,0.4911365111628541,2,6,0
2026-01-20T12:10:15.700447+00:00,tx_00003028,205,483,52,10.10860102067043,RUB,4814,KG,pos,1,1,0.347224430108737,0.3329186887242992,2,4,0
2026-02-09T14:37:28.700447+00:00,tx_00003029,150,133,327,12.075034262288415,KZT,5812,KZ,pos,1,0,0.1956848026933529,0.2922480542642763,0,2,0
2026-02-04T17:48:31.700447+00:00,tx_00003030,14,341,94,21.52173643817448,KZT,5999,KZ,ecomm,0,1,0.330324150291707,0.0560022783738047,2,4,0
2026-01-21T22:42:41.700447+00:00,tx_00003031,470,177,240,44.96669740369896,AED,5732,KZ,ecomm,0,1,0.2989933960700619,0.3921954950600535,1,5,0
2026-01-30T15:58:23.700447+00:00,tx_00003032,637,249,19,108.53047752870935,GBP,4814,CN,pos,0,1,0.2484551344169153,0.5140266780522345,1,2,0
2026-01-17T02:10:14.700447+00:00,tx_00003033,732,494,314,19.24957302615569,KZT,4814,RU,atm,0,1,0.197864234524192,0.3641198548529876,0,2,1
2026-01-16T18:15:41.700447+00:00,tx_00003034,906,297,185,87.96663326427858,RUB,5999,TR,ecomm,0,1,0.5025455733146315,0.1964932324810537,0,1,0
2026-02-11T10:48:09.700447+00:00,tx_00003035,652,216,243,28.892781635552915,KZT,4814,RU,ecomm,0,1,0.5030555417124415,0.2685009797410628,0,5,0
2026-02-06T20:11:58.700447+00:00,tx_00003036,757,208,215,9.010924274844513,CNY,5411,GB,pos,1,1,0.5613991050248507,0.137109475084426,0,1,0
2026-01-18T09:38:01.700447+00:00,tx_00003037,211,116,78,18.302037937574287,USD,4111,DE,ecomm,0,0,0.4757298161312048,0.2312181837004328,0,3,0
2026-01-22T05:59:07.700447+00:00,tx_00003038,341,279,46,32.86285470918202,AED,5411,GB,pos,0,1,0.2158740539205396,0.0177345421455448,1,4,0
2026-01-19T16:46:09.700447+00:00,tx_00003039,304,285,104,35.2322391232948,AED,5732,AE,pos,0,1,0.2566069602719356,0.2133286775672804,0,2,0
2026-01-25T14:57:54.700447+00:00,tx_00003040,66,48,195,10.679702906971142,RUB,4814,US,ecomm,0,1,0.4010345857722256,0.4373926941031222,0,6,0
2026-01-22T12:12:22.700447+00:00,tx_00003041,969,203,114,11.935690366541264,RUB,4829,AE,pos,0,1,0.2306215874949714,0.3065502952186958,2,5,0
2026-01-23T14:39:15.700447+00:00,tx_00003042,242,323,303,12.162397140608926,EUR,4111,AE,pos,0,0,0.573897581493606,0.2663119455309874,0,1,0
2026-01-29T15:36:39.700447+00:00,tx_00003043,449,28,205,13.765167364917808,KGS,5812,CN,pos,0,0,0.3473520693295009,0.1402775417036301,0,1,1
2026-01-19T10:34:03.700447+00:00,tx_00003044,357,489,123,21.64632800686154,RUB,5999,RU,ecomm,0,1,0.2139486008653743,0.3213973447499934,1,2,0
2026-02-09T06:05:00.700447+00:00,tx_00003045,45,431,70,89.95086067587076,CNY,4829,TR,pos,1,1,0.4473764079608112,0.3579880240833135,0,5,0
2026-02-04T14:21:29.700447+00:00,tx_00003046,904,319,193,11.256622762645586,USD,6536,AE,pos,0,1,0.4686579047032758,0.1618248070690101,1,4,0
2026-02-05T14:02:32.700447+00:00,tx_00003047,220,8,72,3.759848805978813,KZT,5411,CN,ecomm,0,1,0.4168816650172134,0.2039300044532155,0,0,0
2026-01-18T20:28:22.700447+00:00,tx_00003048,101,259,186,3.548252686511788,GBP,5732,AE,ecomm,0,1,0.4766868520628154,0.0208799099835733,1,3,0
2026-02-04T00:19:21.700447+00:00,tx_00003049,343,450,47,34.29963324022148,AED,4111,RU,atm,0,1,0.4076607051874191,0.4443150795019822,0,1,0
2026-02-07T20:32:43.700447+00:00,tx_00003050,144,12,193,10.06816154117426,KZT,5999,RU,ecomm,0,1,0.5901429730025608,0.5987679046306325,1,4,0
2026-01-19T00:34:45.700447+00:00,tx_00003051,1000,396,54,20.960839249970885,GBP,4814,KG,ecomm,0,1,0.509082965223396,0.2052225697195929,0,0,0
2026-02-05T07:22:09.700447+00:00,tx_00003052,189,420,297,8.698901943205632,KGS,6536,AE,ecomm,0,1,0.2524700806066572,0.4115863759197905,0,1,0
2026-01-24T11:58:50.700447+00:00,tx_00003053,303,38,110,14.390852054439598,RUB,5812,TR,pos,0,1,0.2462703344449021,0.4807895009771891,2,5,0
2026-02-06T09:30:22.700447+00:00,tx_00003054,272,116,91,12.273645972312138,GBP,4829,KZ,pos,0,0,0.3320400030639394,0.281303131278317,3,4,0
2026-01-28T02:54:02.700447+00:00,tx_00003055,27,362,149,8.862792496560681,EUR,5411,AE,ecomm,0,0,0.3479163994646404,0.3859312974603379,1,2,0
2026-02-06T20:02:21.700447+00:00,tx_00003056,13,456,231,50.03523096449125,USD,4900,DE,ecomm,0,1,0.2479452596756568,0.1516147720946029,0,4,1
2026-01-18T04:35:45.700447+00:00,tx_00003057,513,386,317,53.45807623264096,EUR,5411,RU,pos,0,1,0.2016092413790963,0.4457176524834179,0,0,0
2026-01-25T10:35:12.700447+00:00,tx_00003058,233,263,312,29.248220680385213,USD,5411,GB,pos,0,1,0.3164509268771404,0.1911121452520521,1,3,0
2026-01-21T23:19:06.700447+00:00,tx_00003059,84,302,260,103.4897002217802,USD,5411,KZ,ecomm,0,0,0.2503504486074271,0.3500642540700356,1,4,1
2026-01-21T05:16:16.700447+00:00,tx_00003060,292,263,284,5.032855860086075,KZT,4829,US,pos,0,1,0.3584317317248323,0.4031882502100841,0,1,1
2026-01-23T00:26:56.700447+00:00,tx_00003061,275,289,40,13.600843460231983,KZT,4814,CN,pos,0,0,0.0055422838434209,0.34391296638235,0,1,1
2026-01-25T05:48:05.700447+00:00,tx_00003062,425,386,29,12.01018517348473,CNY,5732,AE,ecomm,0,1,0.5125985490912771,0.4515629848369865,1,5,0
2026-01-17T14:05:16.700447+00:00,tx_00003063,993,25,331,31.13855982886921,KZT,5812,DE,ecomm,0,0,0.2999756358930563,0.0798218833834796,2,6,0
2026-02-03T23:32:55.700447+00:00,tx_00003064,307,105,55,5.288068248759649,EUR,6536,GB,atm,1,1,0.3971553650686848,0.3950853042523845,0,3,0
2026-01-30T06:37:18.700447+00:00,tx_00003065,705,30,43,29.98475964678879,AED,4829,KG,pos,0,1,0.0,0.2670595932355549,1,2,0
2026-02-07T15:31:23.700447+00:00,tx_00003066,769,399,332,4.4877053722351015,KGS,4111,CN,ecomm,0,1,0.3620017851541338,0.3001692235166562,1,3,0
2026-02-03T22:04:10.700447+00:00,tx_00003067,51,364,309,32.23575332743322,EUR,4829,FR,pos,0,1,0.3280272390395782,0.2836716843709179,2,4,0
2026-01-18T05:45:37.700447+00:00,tx_00003068,502,27,8,46.49800689755903,AED,5812,CN,pos,1,1,0.3412471985541949,0.2668689095574499,0,2,0
2026-01-15T20:47:59.700447+00:00,tx_00003069,449,53,281,5.9373876407574775,AED,5999,TR,inapp,0,0,0.378556945723119,0.5557246313225281,0,3,1
2026-01-26T10:52:16.700447+00:00,tx_00003070,508,133,293,11.817183097604817,KGS,5411,TR,inapp,0,1,0.265398592868536,0.40996703962319,0,2,0
2026-01-28T04:51:28.700447+00:00,tx_00003071,172,121,111,48.00044532602514,EUR,5812,FR,pos,0,0,0.4060190483324798,0.0,0,4,0
2026-01-20T23:25:44.700447+00:00,tx_00003072,466,260,274,57.55218420131441,USD,4829,DE,pos,0,1,0.0,0.4346276717558682,2,6,0
2026-02-06T05:38:28.700447+00:00,tx_00003073,123,250,230,4.549898093367314,CNY,4111,FR,ecomm,0,1,0.390720554104245,0.3946689274966181,1,2,0
2026-01-31T05:11:18.700447+00:00,tx_00003074,946,179,46,23.07965815043942,EUR,5732,GB,pos,0,1,0.3772766139766132,0.1694228744474482,2,8,0
2026-02-05T05:00:07.700447+00:00,tx_00003075,588,83,327,29.614433598298405,GBP,4829,FR,ecomm,0,1,0.5812510326697766,0.3623638236522477,0,3,0
2026-01-17T00:56:12.700447+00:00,tx_00003076,35,325,310,16.30831218897813,AED,4900,DE,pos,1,1,0.3917518492356123,0.2955975345200971,0,4,0
2026-02-07T05:18:06.700447+00:00,tx_00003077,506,395,123,59.887580211266176,KGS,6011,US,ecomm,0,1,0.0025462250561229,0.3371901359970828,2,4,0
2026-01-19T22:50:03.700447+00:00,tx_00003078,927,321,174,10.051858854419848,CNY,6011,FR,pos,0,1,0.279460596028654,0.1590782029229391,1,2,0
2026-01-27T05:10:56.700447+00:00,tx_00003079,743,404,138,11.32026568050554,GBP,5812,US,inapp,0,1,0.2809601290868631,0.0447125593576573,1,3,0
2026-01-26T22:47:48.700447+00:00,tx_00003080,273,457,273,9.086114353683344,RUB,4829,GB,ecomm,0,1,0.3350312604309153,0.5369667787451424,0,0,0
2026-02-07T09:15:00.700447+00:00,tx_00003081,893,422,40,20.51181985900263,GBP,6536,RU,pos,0,1,0.29858934786064,0.2124483185503884,1,2,0
2026-01-22T01:46:43.700447+00:00,tx_00003082,186,326,210,12.913173767045162,USD,4814,US,pos,1,1,0.3604685247718647,0.1801102044367889,1,5,0
2026-01-20T23:47:28.700447+00:00,tx_00003083,247,25,165,36.05566759311944,AED,4111,FR,pos,0,0,0.2068274921246838,0.3903879241985212,0,1,1
2026-01-23T22:58:53.700447+00:00,tx_00003084,155,168,50,12.0278990782254,AED,4829,KG,atm,0,1,0.5891336110673318,0.2187924008219275,2,9,0
2026-01-24T14:13:57.700447+00:00,tx_00003085,923,214,51,14.16529089077432,RUB,6011,US,pos,1,1,0.332068010844355,0.3437253891656353,0,3,0
2026-01-19T05:15:46.700447+00:00,tx_00003086,717,357,301,20.646968206806523,USD,4111,RU,ecomm,0,0,0.6762931783747061,0.1606703697854982,1,3,0
2026-01-19T01:25:30.700447+00:00,tx_00003087,518,424,278,8.168448903176794,KZT,4829,US,pos,0,0,0.1476483361001448,0.3868904733466694,3,3,0
2026-01-20T17:00:46.700447+00:00,tx_00003088,668,321,138,43.058499993049786,AED,6011,US,pos,0,1,0.2866123664868507,0.4767201779997371,3,4,0
2026-01-27T19:02:16.700447+00:00,tx_00003089,259,182,55,31.978681886007227,KGS,6536,GB,ecomm,0,1,0.4607988997512764,0.3347471642084048,0,2,0
2026-01-24T01:39:55.700447+00:00,tx_00003090,71,394,235,31.05395945380724,GBP,5812,AE,pos,0,0,0.1270783647651484,0.1135124984087093,1,4,0
2026-01-25T12:43:56.700447+00:00,tx_00003091,846,348,27,6.886966416891226,GBP,4111,US,pos,0,0,0.5317114752517453,0.3710402600628014,1,2,0
2026-02-04T08:10:10.700447+00:00,tx_00003092,965,400,125,69.35819708555243,USD,4111,US,ecomm,0,0,0.3720444761031984,0.1670502563383538,0,4,1
2026-01-20T23:55:00.700447+00:00,tx_00003093,36,295,63,3.2602825463638005,KZT,6011,CN,ecomm,0,1,0.3698157559252352,0.3398502620380222,0,0,0
2026-02-10T01:34:17.700447+00:00,tx_00003094,52,324,162,33.60885365048668,CNY,6536,KG,ecomm,0,1,0.5468406165704255,0.0,0,0,0
2026-02-05T07:43:52.700447+00:00,tx_00003095,560,174,3,19.583775199401188,KGS,4111,KZ,ecomm,1,1,0.281100703250686,0.4677281343780733,0,3,1
2026-01-19T00:13:26.700447+00:00,tx_00003096,44,200,119,31.49384260685356,USD,4829,US,pos,0,1,0.2652084939698746,0.3498496459384911,1,4,0
2026-01-23T04:25:07.700447+00:00,tx_00003097,722,139,104,14.23363156474266,CNY,5999,FR,ecomm,0,1,0.2886410539951606,0.3361509891083595,0,0,0
2026-01-19T06:36:22.700447+00:00,tx_00003098,946,129,179,18.64730383631328,RUB,6011,KZ,pos,0,1,0.3032812054408784,0.4808257150492008,0,1,0
2026-01-21T22:52:05.700447+00:00,tx_00003099,280,327,235,32.44639465147469,KZT,4111,KZ,atm,0,0,0.1622887631470206,0.0,0,4,0
2026-01-24T17:36:23.700447+00:00,tx_00003100,295,192,298,17.27195365130752,USD,4814,KZ,pos,0,1,0.4075652680264089,0.1540633835359716,1,2,0
2026-01-17T16:41:24.700447+00:00,tx_00003101,864,67,315,20.990222802090432,KGS,5999,GB,pos,1,1,0.2969235854292117,0.2310611274221943,0,1,0
2026-01-14T04:50:30.700447+00:00,tx_00003102,357,18,286,21.61366178487545,KZT,6011,CN,atm,0,1,0.3210330033765294,0.0,2,3,0
